0.0,0.92
1.0,1.3
2.0,1.67
3.0,1.97
4.0,2.17
5.0,2.28
6.0,2.27
7.0,2.18
8.0,2.07
9.0,1.96
10.0,1.87
11.0,1.78
12.0,1.68
13.0,1.56
14.0,1.4
15.0,1.24
16.0,1.13
17.0,1.07
18.0,1.06
19.0,1.08
20.0,1.14
21.0,1.26
22.0,1.4
23.0,1.55
24.0,1.68
25.0,1.78
26.0,1.84
27.0,1.87
28.0,1.91
29.0,1.92
30.0,1.86
31.0,1.74
32.0,1.6
33.0,1.48
34.0,1.35
35.0,1.18
36.0,0.97
37.0,0.76
38.0,0.53
39.0,0.26
40.0,0.0
41.0,-0.25
42.0,-0.5
43.0,-0.71
44.0,-0.88
45.0,-1.03
46.0,-1.21
47.0,-1.39
48.0,-1.56
49.0,-1.7
50.0,-1.84
51.0,-1.97
52.0,-2.09
53.0,-2.17
54.0,-2.24
55.0,-2.23
56.0,-2.13
57.0,-1.99
58.0,-1.85
59.0,-1.71
60.0,-1.54
61.0,-1.35
62.0,-1.13
63.0,-0.92
64.0,-0.73
65.0,-0.55
66.0,-0.34
67.0,-0.13
68.0,0.07
69.0,0.24
70.0,0.34
71.0,0.43
72.0,0.53
73.0,0.66
74.0,0.8
75.0,0.91
76.0,0.99
77.0,1.05
78.0,1.06
79.0,1.02
80.0,0.96
81.0,0.89
82.0,0.78
83.0,0.68
84.0,0.63
85.0,0.6
86.0,0.58
87.0,0.56
88.0,0.55
89.0,0.66
90.0,0.85
91.0,1.06
92.0,1.29
93.0,1.46
94.0,1.55
95.0,1.55
96.0,1.5
97.0,1.42
98.0,1.3
99.0,1.21
100.0,1.15
101.0,1.16
102.0,1.19
103.0,1.21
104.0,1.2
105.0,1.2
106.0,1.23
107.0,1.29
108.0,1.38
109.0,1.49
110.0,1.61
111.0,1.73
112.0,1.82
113.0,1.85
114.0,1.79
115.0,1.63
116.0,1.4
117.0,1.18
118.0,1.01
119.0,0.87
120.0,0.75
121.0,0.65
122.0,0.56
123.0,0.45
124.0,0.33
125.0,0.21
126.0,0.07
127.0,-0.03
128.0,-0.1
129.0,-0.15
130.0,-0.17
131.0,-0.16
132.0,-0.13
133.0,-0.1
134.0,-0.06
135.0,0.01
136.0,0.09
137.0,0.21
138.0,0.37
139.0,0.54
140.0,0.68
141.0,0.78
142.0,0.86
143.0,0.88
144.0,0.81
145.0,0.66
146.0,0.46
147.0,0.21
148.0,-0.08
149.0,-0.39
150.0,-0.7
151.0,-1.01
152.0,-1.3
153.0,-1.52
154.0,-1.63
155.0,-1.67
156.0,-1.7
157.0,-1.71
158.0,-1.69
159.0,-1.64
160.0,-1.55
161.0,-1.42
162.0,-1.27
163.0,-1.15
164.0,-1.06
165.0,-1.0
166.0,-0.95
167.0,-0.88
168.0,-0.81
169.0,-0.76
170.0,-0.68
171.0,-0.56
172.0,-0.45
173.0,-0.37
174.0,-0.28
175.0,-0.16
176.0,0.0
177.0,0.26
178.0,0.56
179.0,0.86
180.0,1.13
181.0,1.35
182.0,1.52
183.0,1.65
184.0,1.75
185.0,1.8
186.0,1.8
187.0,1.78
188.0,1.73
189.0,1.69
190.0,1.63
191.0,1.55
192.0,1.49
193.0,1.48
194.0,1.51
195.0,1.56
196.0,1.62
197.0,1.7
198.0,1.81
199.0,1.95
200.0,2.1
201.0,2.26
202.0,2.45
203.0,2.64
204.0,2.82
205.0,2.99
206.0,3.15
207.0,3.21
208.0,3.18
209.0,3.07
210.0,2.92
211.0,2.76
212.0,2.6
213.0,2.42
214.0,2.18
215.0,1.89
216.0,1.57
217.0,1.25
218.0,0.91
219.0,0.57
220.0,0.22
221.0,-0.14
222.0,-0.49
223.0,-0.8
224.0,-1.1
225.0,-1.36
226.0,-1.62
227.0,-1.87
228.0,-2.09
229.0,-2.3
230.0,-2.48
231.0,-2.64
232.0,-2.78
233.0,-2.89
234.0,-2.96
235.0,-3.0
236.0,-3.0
237.0,-2.99
238.0,-2.93
239.0,-2.85
240.0,-2.74
241.0,-2.64
242.0,-2.52
243.0,-2.4
244.0,-2.31
245.0,-2.25
246.0,-2.21
247.0,-2.19
248.0,-2.16
249.0,-2.13
250.0,-2.1
251.0,-2.04
252.0,-1.95
253.0,-1.83
254.0,-1.72
255.0,-1.59
256.0,-1.48
257.0,-1.39
258.0,-1.3
259.0,-1.21
260.0,-1.14
261.0,-1.1
262.0,-1.1
263.0,-1.11
264.0,-1.13
265.0,-1.18
266.0,-1.27
267.0,-1.33
268.0,-1.38
269.0,-1.37
270.0,-1.29
271.0,-1.17
272.0,-1.04
273.0,-0.89
274.0,-0.71
275.0,-0.54
276.0,-0.36
277.0,-0.18
278.0,-0.02
279.0,0.09
280.0,0.2
281.0,0.22
282.0,0.16
283.0,0.03
284.0,-0.13
285.0,-0.34
286.0,-0.56
287.0,-0.76
288.0,-0.99
289.0,-1.19
290.0,-1.35
291.0,-1.48
292.0,-1.51
293.0,-1.43
294.0,-1.32
295.0,-1.13
296.0,-0.92
297.0,-0.72
298.0,-0.54
299.0,-0.27
300.0,-0.01
301.0,0.24
302.0,0.47
303.0,0.65
304.0,0.77
305.0,0.93
306.0,1.1
307.0,1.24
308.0,1.35
309.0,1.43
310.0,1.48
311.0,1.48
312.0,1.45
313.0,1.36
314.0,1.23
315.0,1.11
316.0,1.01
317.0,0.96
318.0,0.9
319.0,0.78
320.0,0.6
321.0,0.37
322.0,0.14
323.0,-0.09
324.0,-0.3
325.0,-0.46
326.0,-0.6
327.0,-0.74
328.0,-0.91
329.0,-1.15
330.0,-1.46
331.0,-1.81
332.0,-2.15
333.0,-2.46
334.0,-2.78
335.0,-3.08
336.0,-3.35
337.0,-3.63
338.0,-3.89
339.0,-4.14
340.0,-4.32
341.0,-4.37
342.0,-4.33
343.0,-4.21
344.0,-3.98
345.0,-3.66
346.0,-3.34
347.0,-3.03
348.0,-2.7
349.0,-2.4
350.0,-2.13
351.0,-1.86
352.0,-1.55
353.0,-1.22
354.0,-0.89
355.0,-0.63
356.0,-0.36
357.0,-0.1
358.0,0.19
359.0,0.48
360.0,0.8
361.0,1.16
362.0,1.59
363.0,2.1
364.0,2.63
365.0,3.12
366.0,3.49
367.0,3.72
368.0,3.89
369.0,3.94
370.0,3.85
371.0,3.72
372.0,3.53
373.0,3.32
374.0,3.09
375.0,2.89
376.0,2.76
377.0,2.66
378.0,2.61
379.0,2.63
380.0,2.69
381.0,2.7
382.0,2.62
383.0,2.46
384.0,2.24
385.0,1.95
386.0,1.58
387.0,1.09
388.0,0.58
389.0,0.09
390.0,-0.39
391.0,-0.91
392.0,-1.4
393.0,-1.82
394.0,-2.13
395.0,-2.35
396.0,-2.45
397.0,-2.48
398.0,-2.47
399.0,-2.31
400.0,-2.02
401.0,-1.6
402.0,-1.12
403.0,-0.57
404.0,0.03
405.0,0.63
406.0,1.11
407.0,1.53
408.0,1.82
409.0,2.01
410.0,2.09
411.0,2.11
412.0,2.14
413.0,2.12
414.0,2.04
415.0,1.96
416.0,1.91
417.0,1.85
418.0,1.76
419.0,1.69
420.0,1.65
421.0,1.58
422.0,1.51
423.0,1.44
424.0,1.38
425.0,1.32
426.0,1.23
427.0,1.12
428.0,1.02
429.0,0.88
430.0,0.69
431.0,0.5
432.0,0.34
433.0,0.19
434.0,0.06
435.0,0.01
436.0,0.03
437.0,0.07
438.0,0.12
439.0,0.18
440.0,0.23
441.0,0.28
442.0,0.33
443.0,0.38
444.0,0.47
445.0,0.58
446.0,0.68
447.0,0.79
448.0,0.88
449.0,0.85
450.0,0.77
451.0,0.72
452.0,0.67
453.0,0.64
454.0,0.64
455.0,0.63
456.0,0.57
457.0,0.53
458.0,0.5
459.0,0.46
460.0,0.43
461.0,0.41
462.0,0.4
463.0,0.41
464.0,0.41
465.0,0.37
466.0,0.3
467.0,0.23
468.0,0.19
469.0,0.16
470.0,0.15
471.0,0.05
472.0,-0.11
473.0,-0.31
474.0,-0.49
475.0,-0.65
476.0,-0.8
477.0,-0.93
478.0,-1.06
479.0,-1.17
480.0,-1.25
481.0,-1.3
482.0,-1.34
483.0,-1.33
484.0,-1.28
485.0,-1.17
486.0,-1.09
487.0,-1.05
488.0,-1.06
489.0,-1.07
490.0,-1.08
491.0,-1.12
