0.0,-0.31
1.0,-0.28
2.0,-0.22
3.0,-0.15
4.0,-0.09
5.0,-0.09
6.0,-0.13
7.0,-0.14
8.0,-0.16
9.0,-0.15
10.0,-0.07
11.0,0.0
12.0,0.03
13.0,0.08
14.0,0.1
15.0,0.17
16.0,0.25
17.0,0.34
18.0,0.39
19.0,0.45
20.0,0.55
21.0,0.61
22.0,0.68
23.0,0.74
24.0,0.72
25.0,0.7
26.0,0.62
27.0,0.58
28.0,0.51
29.0,0.39
30.0,0.28
31.0,0.17
32.0,0.1
33.0,0.04
34.0,-0.07
35.0,-0.12
36.0,-0.21
37.0,-0.36
38.0,-0.47
39.0,-0.56
40.0,-0.62
41.0,-0.7
42.0,-0.72
43.0,-0.69
44.0,-0.62
45.0,-0.63
46.0,-0.63
47.0,-0.58
48.0,-0.5
49.0,-0.5
50.0,-0.51
51.0,-0.44
52.0,-0.38
53.0,-0.28
54.0,-0.23
55.0,-0.21
56.0,-0.17
57.0,-0.17
58.0,-0.2
59.0,-0.17
60.0,-0.11
61.0,0.01
62.0,0.15
63.0,0.27
64.0,0.38
65.0,0.44
66.0,0.56
67.0,0.63
68.0,0.67
69.0,0.7
70.0,0.67
71.0,0.71
72.0,0.72
73.0,0.64
74.0,0.59
75.0,0.54
76.0,0.53
77.0,0.52
78.0,0.53
79.0,0.56
80.0,0.59
81.0,0.61
82.0,0.6
83.0,0.61
84.0,0.57
85.0,0.48
86.0,0.4
87.0,0.35
88.0,0.31
89.0,0.29
90.0,0.25
91.0,0.22
92.0,0.13
93.0,0.04
94.0,-0.05
95.0,-0.13
96.0,-0.19
97.0,-0.28
98.0,-0.28
99.0,-0.3
100.0,-0.3
101.0,-0.28
102.0,-0.31
103.0,-0.42
104.0,-0.51
105.0,-0.6
106.0,-0.67
107.0,-0.74
108.0,-0.8
109.0,-0.83
110.0,-0.82
111.0,-0.83
112.0,-0.82
113.0,-0.84
114.0,-0.86
115.0,-0.95
116.0,-0.92
117.0,-0.86
118.0,-0.81
119.0,-0.74
120.0,-0.66
121.0,-0.58
122.0,-0.55
123.0,-0.49
124.0,-0.44
125.0,-0.4
126.0,-0.34
127.0,-0.29
128.0,-0.27
129.0,-0.19
130.0,-0.11
131.0,-0.02
132.0,0.09
133.0,0.18
134.0,0.26
135.0,0.32
136.0,0.37
137.0,0.39
138.0,0.4
139.0,0.36
140.0,0.29
141.0,0.21
142.0,0.17
143.0,0.06
144.0,-0.12
145.0,-0.27
146.0,-0.43
147.0,-0.59
148.0,-0.68
149.0,-0.74
150.0,-0.81
151.0,-0.87
152.0,-0.87
153.0,-0.74
154.0,-0.62
155.0,-0.53
156.0,-0.48
157.0,-0.42
158.0,-0.36
159.0,-0.26
160.0,-0.18
161.0,-0.11
162.0,-0.12
163.0,-0.14
164.0,-0.3
165.0,-0.42
166.0,-0.57
167.0,-0.72
168.0,-0.83
169.0,-0.93
170.0,-0.99
171.0,-1.11
172.0,-1.28
173.0,-1.51
174.0,-1.69
175.0,-1.92
176.0,-2.05
177.0,-2.16
178.0,-1.86
179.0,-1.62
180.0,-1.36
181.0,-1.16
182.0,-1.05
183.0,-0.99
184.0,-0.99
185.0,-0.98
186.0,-0.94
187.0,-0.92
188.0,-0.89
189.0,-0.81
190.0,-0.72
191.0,-0.64
192.0,-0.6
193.0,-0.53
194.0,-0.47
195.0,-0.44
196.0,-0.35
197.0,-0.22
198.0,-0.13
199.0,-0.09
200.0,0.05
201.0,0.27
202.0,0.4
203.0,0.57
204.0,0.69
205.0,0.84
206.0,0.96
207.0,1.04
208.0,1.1
209.0,1.14
210.0,1.1
211.0,1.09
212.0,1.1
213.0,1.04
214.0,0.87
215.0,0.72
216.0,0.69
217.0,0.61
218.0,0.46
219.0,0.25
220.0,0.07
221.0,-0.06
222.0,-0.19
223.0,-0.33
224.0,-0.4
225.0,-0.5
226.0,-0.56
227.0,-0.6
228.0,-0.64
229.0,-0.77
230.0,-0.92
231.0,-1.04
232.0,-1.05
233.0,-1.06
234.0,-1.05
235.0,-1.05
236.0,-1.05
237.0,-1.05
238.0,-1.05
239.0,-1.05
240.0,-1.08
241.0,-1.1
242.0,-1.1
243.0,-0.94
244.0,-0.81
245.0,-0.66
246.0,-0.55
247.0,-0.46
248.0,-0.35
249.0,-0.24
250.0,-0.13
251.0,-0.04
252.0,0.03
253.0,0.12
254.0,0.22
255.0,0.25
256.0,0.23
257.0,0.25
258.0,0.23
259.0,0.25
260.0,0.34
261.0,0.46
262.0,0.59
263.0,0.61
264.0,0.59
265.0,0.58
266.0,0.53
267.0,0.46
268.0,0.44
269.0,0.45
270.0,0.46
271.0,0.35
272.0,0.22
273.0,0.1
274.0,-0.02
275.0,-0.11
276.0,-0.17
277.0,-0.13
278.0,-0.07
279.0,-0.04
280.0,0.05
281.0,0.08
282.0,0.06
283.0,0.01
284.0,-0.07
285.0,-0.03
286.0,0.03
287.0,-0.03
288.0,-0.11
289.0,-0.12
290.0,-0.14
291.0,-0.18
292.0,-0.21
293.0,-0.22
294.0,-0.28
295.0,-0.25
296.0,-0.32
297.0,-0.37
298.0,-0.41
299.0,-0.5
300.0,-0.56
301.0,-0.53
302.0,-0.43
303.0,-0.49
304.0,-0.53
305.0,-0.55
306.0,-0.57
307.0,-0.58
308.0,-0.6
309.0,-0.59
310.0,-0.56
311.0,-0.57
312.0,-0.52
313.0,-0.53
314.0,-0.45
315.0,-0.43
316.0,-0.43
317.0,-0.44
318.0,-0.4
319.0,-0.33
320.0,-0.33
321.0,-0.33
322.0,-0.29
323.0,-0.3
324.0,-0.24
325.0,-0.17
326.0,-0.12
327.0,-0.07
328.0,-0.05
329.0,-0.03
330.0,0.03
331.0,0.08
332.0,0.05
333.0,-0.08
334.0,-0.15
335.0,-0.2
336.0,-0.21
337.0,-0.16
338.0,-0.15
339.0,-0.12
340.0,-0.08
341.0,-0.09
342.0,-0.21
343.0,-0.33
344.0,-0.49
345.0,-0.59
346.0,-0.68
347.0,-0.64
348.0,-0.53
349.0,-0.4
350.0,-0.31
351.0,-0.2
352.0,-0.1
353.0,0.13
354.0,0.36
355.0,0.51
356.0,0.67
357.0,0.88
358.0,1.06
359.0,1.23
360.0,1.42
361.0,1.54
362.0,1.67
363.0,1.73
364.0,1.77
365.0,1.65
366.0,1.68
367.0,1.41
368.0,1.19
369.0,1.03
370.0,0.9
371.0,0.8
372.0,0.79
373.0,0.73
374.0,0.6
375.0,0.57
376.0,0.54
377.0,0.62
378.0,0.69
379.0,0.82
380.0,0.86
381.0,0.86
382.0,0.91
383.0,0.92
384.0,0.91
385.0,0.79
386.0,0.57
387.0,0.45
388.0,0.5
389.0,0.57
390.0,0.55
391.0,0.55
392.0,0.68
393.0,0.77
394.0,0.74
395.0,0.75
396.0,0.69
397.0,0.61
398.0,0.68
399.0,0.79
400.0,0.87
401.0,0.89
402.0,1.0
403.0,1.06
404.0,1.07
405.0,1.01
406.0,0.8
407.0,0.63
408.0,0.51
409.0,0.44
410.0,0.34
411.0,0.4
412.0,0.39
413.0,0.28
414.0,0.33
415.0,0.33
416.0,0.07
417.0,-0.23
418.0,-0.47
419.0,-0.6
420.0,-0.74
421.0,-0.84
422.0,-0.91
423.0,-0.99
424.0,-1.09
425.0,-1.25
426.0,-1.4
427.0,-1.51
428.0,-1.68
429.0,-1.68
430.0,-1.41
431.0,-1.06
432.0,-0.72
433.0,-0.49
434.0,-0.37
435.0,-0.32
436.0,-0.31
437.0,-0.29
438.0,-0.28
439.0,-0.25
440.0,-0.18
441.0,-0.12
442.0,-0.08
443.0,-0.09
444.0,-0.12
445.0,-0.24
446.0,-0.34
447.0,-0.44
448.0,-0.47
449.0,-0.45
450.0,-0.45
451.0,-0.52
452.0,-0.58
453.0,-0.64
454.0,-0.67
455.0,-0.58
456.0,-0.45
457.0,-0.42
458.0,-0.4
459.0,-0.39
460.0,-0.45
461.0,-0.47
462.0,-0.51
463.0,-0.6
464.0,-0.69
465.0,-0.69
466.0,-0.72
467.0,-0.73
468.0,-0.71
469.0,-0.7
470.0,-0.74
471.0,-0.68
472.0,-0.5
473.0,-0.34
474.0,-0.24
475.0,-0.08
476.0,0.05
477.0,0.14
478.0,0.19
479.0,0.22
480.0,0.34
481.0,0.48
482.0,0.52
483.0,0.55
484.0,0.65
485.0,0.59
486.0,0.48
487.0,0.33
488.0,0.36
489.0,0.35
490.0,0.37
491.0,0.45
