0.0,2.82
1.0,3.14
2.0,3.15
3.0,2.99
4.0,2.71
5.0,2.23
6.0,1.84
7.0,1.65
8.0,1.51
9.0,1.52
10.0,1.44
11.0,1.29
12.0,1.08
13.0,0.77
14.0,0.59
15.0,0.69
16.0,0.85
17.0,1.02
18.0,1.15
19.0,1.37
20.0,1.72
21.0,1.97
22.0,2.16
23.0,2.22
24.0,2.19
25.0,2.09
26.0,2.0
27.0,2.05
28.0,1.95
29.0,1.61
30.0,1.27
31.0,1.06
32.0,0.98
33.0,0.84
34.0,0.48
35.0,0.14
36.0,-0.1
37.0,-0.4
38.0,-0.8
39.0,-1.04
40.0,-1.23
41.0,-1.49
42.0,-1.57
43.0,-1.57
44.0,-1.65
45.0,-1.91
46.0,-2.1
47.0,-2.26
48.0,-2.24
49.0,-2.42
50.0,-2.51
51.0,-2.55
52.0,-2.51
53.0,-2.5
54.0,-2.2
55.0,-1.74
56.0,-1.41
57.0,-1.28
58.0,-1.14
59.0,-0.85
60.0,-0.59
61.0,-0.25
62.0,-0.08
63.0,0.02
64.0,0.19
65.0,0.51
66.0,0.69
67.0,0.89
68.0,0.93
69.0,0.76
70.0,0.8
71.0,0.93
72.0,1.19
73.0,1.35
74.0,1.33
75.0,1.32
76.0,1.3
77.0,1.09
78.0,0.86
79.0,0.73
80.0,0.62
81.0,0.35
82.0,0.27
83.0,0.43
84.0,0.46
85.0,0.49
86.0,0.46
87.0,0.53
88.0,1.08
89.0,1.63
90.0,1.91
91.0,2.19
92.0,2.13
93.0,1.9
94.0,1.53
95.0,1.32
96.0,1.08
97.0,0.83
98.0,0.87
99.0,0.93
100.0,1.21
101.0,1.31
102.0,1.29
103.0,1.15
104.0,1.21
105.0,1.37
106.0,1.51
107.0,1.72
108.0,1.92
109.0,2.07
110.0,2.21
111.0,2.16
112.0,1.98
113.0,1.55
114.0,0.99
115.0,0.49
116.0,0.28
117.0,0.31
118.0,0.33
119.0,0.27
120.0,0.27
121.0,0.21
122.0,0.02
123.0,-0.13
124.0,-0.27
125.0,-0.47
126.0,-0.44
127.0,-0.37
128.0,-0.37
129.0,-0.25
130.0,-0.1
131.0,0.01
132.0,0.03
133.0,0.12
134.0,0.31
135.0,0.43
136.0,0.67
137.0,0.99
138.0,1.21
139.0,1.24
140.0,1.2
141.0,1.16
142.0,0.94
143.0,0.53
144.0,0.04
145.0,-0.36
146.0,-0.8
147.0,-1.25
148.0,-1.64
149.0,-1.93
150.0,-2.24
151.0,-2.47
152.0,-2.38
153.0,-2.09
154.0,-1.83
155.0,-1.8
156.0,-1.74
157.0,-1.63
158.0,-1.43
159.0,-1.17
160.0,-0.9
161.0,-0.68
162.0,-0.65
163.0,-0.71
164.0,-0.74
165.0,-0.75
166.0,-0.58
167.0,-0.55
168.0,-0.56
169.0,-0.35
170.0,-0.09
171.0,0.0
172.0,-0.04
173.0,0.06
174.0,0.3
175.0,0.65
176.0,1.29
177.0,1.77
178.0,2.08
179.0,2.21
180.0,2.25
181.0,2.22
182.0,2.16
183.0,2.16
184.0,2.0
185.0,1.82
186.0,1.72
187.0,1.55
188.0,1.52
189.0,1.4
190.0,1.23
191.0,1.25
192.0,1.42
193.0,1.64
194.0,1.76
195.0,1.84
196.0,2.01
197.0,2.27
198.0,2.49
199.0,2.7
200.0,2.91
201.0,3.22
202.0,3.39
203.0,3.56
204.0,3.68
205.0,3.77
206.0,3.43
207.0,3.04
208.0,2.63
209.0,2.31
210.0,2.1
211.0,1.98
212.0,1.71
213.0,1.24
214.0,0.74
215.0,0.29
216.0,-0.04
217.0,-0.47
218.0,-0.81
219.0,-1.19
220.0,-1.6
221.0,-1.87
222.0,-2.05
223.0,-2.3
224.0,-2.4
225.0,-2.65
226.0,-2.89
227.0,-2.99
228.0,-3.14
229.0,-3.21
230.0,-3.29
231.0,-3.35
232.0,-3.32
233.0,-3.25
234.0,-3.15
235.0,-3.0
236.0,-2.94
237.0,-2.71
238.0,-2.55
239.0,-2.32
240.0,-2.24
241.0,-2.04
242.0,-1.9
243.0,-1.94
244.0,-2.03
245.0,-2.06
246.0,-2.09
247.0,-2.02
248.0,-2.03
249.0,-2.0
250.0,-1.82
251.0,-1.59
252.0,-1.37
253.0,-1.3
254.0,-1.08
255.0,-1.02
256.0,-1.04
257.0,-0.96
258.0,-0.86
259.0,-0.85
260.0,-0.93
261.0,-1.09
262.0,-1.14
263.0,-1.23
264.0,-1.4
265.0,-1.61
266.0,-1.58
267.0,-1.58
268.0,-1.31
269.0,-0.99
270.0,-0.71
271.0,-0.51
272.0,-0.3
273.0,-0.01
274.0,0.15
275.0,0.37
276.0,0.54
277.0,0.6
278.0,0.52
279.0,0.65
280.0,0.3
281.0,-0.09
282.0,-0.49
283.0,-0.78
284.0,-1.2
285.0,-1.46
286.0,-1.58
287.0,-1.89
288.0,-2.01
289.0,-1.99
290.0,-2.01
291.0,-1.65
292.0,-1.11
293.0,-0.89
294.0,-0.38
295.0,-0.07
296.0,0.08
297.0,0.17
298.0,0.8
299.0,1.01
300.0,1.26
301.0,1.4
302.0,1.38
303.0,1.25
304.0,1.58
305.0,1.79
306.0,1.82
307.0,1.79
308.0,1.74
309.0,1.67
310.0,1.5
311.0,1.32
312.0,1.0
313.0,0.7
314.0,0.61
315.0,0.62
316.0,0.76
317.0,0.65
318.0,0.29
319.0,-0.13
320.0,-0.56
321.0,-0.8
322.0,-1.03
323.0,-1.12
324.0,-1.12
325.0,-1.14
326.0,-1.29
327.0,-1.58
328.0,-2.11
329.0,-2.7
330.0,-3.2
331.0,-3.51
332.0,-3.68
333.0,-4.08
334.0,-4.26
335.0,-4.42
336.0,-4.73
337.0,-4.95
338.0,-5.12
339.0,-5.02
340.0,-4.58
341.0,-4.16
342.0,-3.75
343.0,-3.05
344.0,-2.39
345.0,-2.06
346.0,-1.8
347.0,-1.38
348.0,-1.19
349.0,-1.07
350.0,-0.77
351.0,-0.32
352.0,0.12
353.0,0.43
354.0,0.43
355.0,0.7
356.0,0.95
357.0,1.37
358.0,1.63
359.0,2.09
360.0,2.61
361.0,3.3
362.0,4.16
363.0,4.76
364.0,5.09
365.0,4.99
366.0,4.66
367.0,4.56
368.0,4.12
369.0,3.51
370.0,3.21
371.0,2.78
372.0,2.46
373.0,2.19
374.0,2.09
375.0,2.24
376.0,2.28
377.0,2.39
378.0,2.69
379.0,2.93
380.0,2.75
381.0,2.32
382.0,1.8
383.0,1.34
384.0,0.79
385.0,0.1
386.0,-0.86
387.0,-1.47
388.0,-1.87
389.0,-2.31
390.0,-3.0
391.0,-3.35
392.0,-3.48
393.0,-3.39
394.0,-3.21
395.0,-2.83
396.0,-2.59
397.0,-2.41
398.0,-1.68
399.0,-0.84
400.0,0.1
401.0,0.8
402.0,1.62
403.0,2.44
404.0,3.05
405.0,3.03
406.0,3.21
407.0,2.99
408.0,2.76
409.0,2.4
410.0,2.19
411.0,2.26
412.0,2.04
413.0,1.74
414.0,1.64
415.0,1.7
416.0,1.63
417.0,1.41
418.0,1.39
419.0,1.47
420.0,1.29
421.0,1.22
422.0,1.17
423.0,1.16
424.0,1.07
425.0,0.89
426.0,0.69
427.0,0.6
428.0,0.32
429.0,-0.08
430.0,-0.24
431.0,-0.28
432.0,-0.39
433.0,-0.47
434.0,-0.21
435.0,0.09
436.0,0.24
437.0,0.31
438.0,0.42
439.0,0.44
440.0,0.5
441.0,0.52
442.0,0.59
443.0,0.81
444.0,1.0
445.0,1.1
446.0,1.21
447.0,1.22
448.0,0.74
449.0,0.46
450.0,0.5
451.0,0.49
452.0,0.52
453.0,0.64
454.0,0.58
455.0,0.35
456.0,0.37
457.0,0.37
458.0,0.32
459.0,0.31
460.0,0.31
461.0,0.38
462.0,0.46
463.0,0.41
464.0,0.2
465.0,0.01
466.0,-0.03
467.0,0.01
468.0,0.02
469.0,0.12
470.0,-0.34
471.0,-0.75
472.0,-1.1
473.0,-1.2
474.0,-1.28
475.0,-1.41
476.0,-1.46
477.0,-1.57
478.0,-1.6
479.0,-1.55
480.0,-1.49
481.0,-1.51
482.0,-1.28
483.0,-1.09
484.0,-0.75
485.0,-0.75
486.0,-0.9
487.0,-1.09
488.0,-1.09
489.0,-1.1
490.0,-1.28
491.0,-1.4
