0, 1571872972846, 1571872972882, 1571872973320, 474, 438, 36
1, 1571873006962, 1571873006994, 1571873007331, 369, 337, 32
2, 1571873147445, 1571873147474, 1571873148318, 873, 844, 29
3, 1571873182535, 1571873182565, 1571873183347, 812, 782, 30
4, 1571873252772, 1571873252800, 1571873253395, 623, 595, 28
5, 1571873392245, 1571873392274, 1571873392522, 277, 248, 29
6, 1571873427396, 1571873427418, 1571873428648, 1252, 1230, 22
7, 1571873950217, 1571873950245, 1571873951172, 955, 927, 28
8, 1571873951244, 1571873951271, 1571873952153, 909, 882, 27
9, 1571874189230, 1571874189259, 1571874190345, 1115, 1086, 29
10, 1571874224368, 1571874224395, 1571874225251, 883, 856, 27
11, 1571874300713, 1571874300740, 1571874301465, 752, 725, 27
12, 1571874377128, 1571874377145, 1571874377517, 389, 372, 17
13, 1571874413232, 1571874413261, 1571874413492, 260, 231, 29
14, 1571874483563, 1571874483590, 1571874484763, 1200, 1173, 27
15, 1571874527730, 1571874527755, 1571874528635, 905, 880, 25
16, 1571874597108, 1571874597134, 1571874597749, 641, 615, 26
17, 1571874668442, 1571874668470, 1571874668954, 512, 484, 28
18, 1571874738827, 1571874738852, 1571874739946, 1119, 1094, 25
19, 1571874773004, 1571874773030, 1571874774073, 1069, 1043, 26
20, 1571874854407, 1571874854421, 1571874855102, 695, 681, 14
21, 1571874900653, 1571874900679, 1571874901219, 566, 540, 26
22, 1571874977043, 1571874977069, 1571874977363, 320, 294, 26
23, 1571875012189, 1571875012210, 1571875013472, 1283, 1262, 21
24, 1571875046358, 1571875046391, 1571875047670, 1312, 1279, 33
25, 1571875132721, 1571875132750, 1571875133483, 762, 733, 29
26, 1571875203020, 1571875203046, 1571875203584, 564, 538, 26
27, 1571875279334, 1571875279362, 1571875279818, 484, 456, 28
28, 1571875335607, 1571875335630, 1571875336756, 1149, 1126, 23
29, 1571875399872, 1571875399901, 1571875400204, 332, 303, 29
30, 1571875441096, 1571875441116, 1571875442192, 1096, 1076, 20
31, 1571875521521, 1571875521551, 1571875522378, 857, 827, 30
32, 1571875555676, 1571875555703, 1571875556359, 683, 656, 27
33, 1571875632005, 1571875632027, 1571875632464, 459, 437, 22
34, 1571875701323, 1571875701352, 1571875701542, 219, 190, 29
35, 1571875755562, 1571875755589, 1571875756594, 1032, 1005, 27
36, 1571875822803, 1571875822822, 1571875823733, 930, 911, 19
37, 1571875873986, 1571875874010, 1571875874799, 813, 789, 24
38, 1571875943266, 1571875943293, 1571875944995, 1729, 1702, 27
39, 1571876000522, 1571876000546, 1571876001032, 510, 486, 24
40, 1571876015559, 1571876015588, 1571876015970, 411, 382, 29
41, 1571876298762, 1571876298789, 1571876299299, 537, 510, 27
42, 1571876360019, 1571876360048, 1571876360434, 415, 386, 29
43, 1571876415226, 1571876415255, 1571876415489, 263, 234, 29
44, 1571876470406, 1571876470436, 1571876471482, 1076, 1046, 30
