0, 1571883756928, 1571883757011, 1571883757600, 672, 589, 83
1, 1571883918497, 1571883918518, 1571883918870, 373, 352, 21
2, 1571883961610, 1571883961641, 1571883962924, 1314, 1283, 31
3, 1571884367924, 1571884367953, 1571884368416, 492, 463, 29
4, 1571884387997, 1571884388023, 1571884388332, 335, 309, 26
5, 1571884428025, 1571884428052, 1571884428837, 812, 785, 27
6, 1571884761168, 1571884761194, 1571884762331, 1163, 1137, 26
7, 1571884821445, 1571884821469, 1571884821619, 174, 150, 24
8, 1571884901864, 1571884901886, 1571884902757, 893, 871, 22
9, 1571884941923, 1571884941955, 1571884942822, 899, 867, 32
10, 1571885005225, 1571885005254, 1571885006071, 846, 817, 29
11, 1571885085590, 1571885085619, 1571885086130, 540, 511, 29
12, 1571885136854, 1571885136880, 1571885137238, 384, 358, 26
13, 1571885176941, 1571885176971, 1571885177312, 371, 341, 30
14, 1571885257360, 1571885257388, 1571885258400, 1040, 1012, 28
15, 1571885318661, 1571885318680, 1571885319582, 921, 902, 19
16, 1571885378958, 1571885378982, 1571885379729, 771, 747, 24
17, 1571885419123, 1571885419149, 1571885419736, 613, 587, 26
18, 1571885499544, 1571885499569, 1571885499824, 280, 255, 25
19, 1571885559853, 1571885559876, 1571885560538, 685, 662, 23
20, 1571885620161, 1571885620184, 1571885620689, 528, 505, 23
21, 1571885680458, 1571885680482, 1571885680797, 339, 315, 24
22, 1571885740794, 1571885740814, 1571885741854, 1060, 1040, 20
23, 1571885801087, 1571885801109, 1571885802155, 1068, 1046, 22
24, 1571885841290, 1571885841307, 1571885842158, 868, 851, 17
25, 1571885881464, 1571885881485, 1571885882228, 764, 743, 21
26, 1571886111449, 1571886111474, 1571886112604, 1155, 1130, 25
27, 1571886171700, 1571886171728, 1571886172558, 858, 830, 28
28, 1571886315351, 1571886315376, 1571886315850, 499, 474, 25
29, 1571886395776, 1571886395792, 1571886396923, 1147, 1131, 16
30, 1571886467059, 1571886467087, 1571886468207, 1148, 1120, 28
31, 1571886527316, 1571886527344, 1571886528240, 924, 896, 28
32, 1571886567483, 1571886567509, 1571886568331, 848, 822, 26
33, 1571886647762, 1571886647792, 1571886648317, 555, 525, 30
34, 1571886708025, 1571886708054, 1571886708469, 444, 415, 29
35, 1571886751217, 1571886751244, 1571886751525, 308, 281, 27
36, 1571886823482, 1571886823511, 1571886824703, 1221, 1192, 29
37, 1571886890794, 1571886890819, 1571886891697, 903, 878, 25
38, 1571886920900, 1571886920928, 1571886921748, 848, 820, 28
39, 1571886962113, 1571886962141, 1571886962823, 710, 682, 28
40, 1571887062496, 1571887062525, 1571887063004, 508, 479, 29
41, 1571887091626, 1571887091657, 1571887092154, 528, 497, 31
42, 1571887193088, 1571887193126, 1571887194222, 1134, 1096, 38
43, 1571887233243, 1571887233266, 1571887234303, 1060, 1037, 23
44, 1571887313509, 1571887313538, 1571887314361, 852, 823, 29
