0, 1571894684729, 1571894684791, 1571894685779, 1050, 988, 62
1, 1571894754947, 1571894754984, 1571894755890, 943, 906, 37
2, 1571894790104, 1571894790134, 1571894790863, 759, 729, 30
3, 1571894860318, 1571894860352, 1571894860926, 608, 574, 34
4, 1571894930556, 1571894930585, 1571894931085, 529, 500, 29
5, 1571894965705, 1571894965737, 1571894966029, 324, 292, 32
6, 1571895034938, 1571895034965, 1571895036092, 1154, 1127, 27
7, 1571895106171, 1571895106201, 1571895107159, 988, 958, 30
8, 1571895176451, 1571895176480, 1571895177229, 778, 749, 29
9, 1571895211612, 1571895211639, 1571895212245, 633, 606, 27
10, 1571895245698, 1571895245727, 1571895246348, 650, 621, 29
11, 1571895773533, 1571895773560, 1571895773952, 419, 392, 27
12, 1571895808667, 1571895808697, 1571895808901, 234, 204, 30
13, 1571895878937, 1571895878964, 1571895880072, 1135, 1108, 27
14, 1571895949287, 1571895949312, 1571895950110, 823, 798, 25
15, 1571896019564, 1571896019592, 1571896020198, 634, 606, 28
16, 1571896054765, 1571896054788, 1571896055382, 617, 594, 23
17, 1571896125058, 1571896125087, 1571896125341, 283, 254, 29
18, 1571896195356, 1571896195385, 1571896196427, 1071, 1042, 29
19, 1571896230521, 1571896230547, 1571896231477, 956, 930, 26
20, 1571896300913, 1571896300941, 1571896301552, 639, 611, 28
21, 1571896371264, 1571896371286, 1571896372537, 1273, 1251, 22
22, 1571896441634, 1571896441664, 1571896442541, 907, 877, 30
23, 1571896476773, 1571896476790, 1571896477685, 912, 895, 17
24, 1571896547137, 1571896547157, 1571896547715, 578, 558, 20
25, 1571896617448, 1571896617472, 1571896617754, 306, 282, 24
26, 1571896652607, 1571896652632, 1571896653843, 1236, 1211, 25
27, 1571896722942, 1571896722971, 1571896723859, 917, 888, 29
28, 1571896793341, 1571896793363, 1571896794018, 677, 655, 22
29, 1571896969115, 1571896969137, 1571896969739, 624, 602, 22
30, 1571897039465, 1571897039490, 1571897039839, 374, 349, 25
31, 1571897074606, 1571897074628, 1571897074872, 266, 244, 22
32, 1571897144898, 1571897144923, 1571897145987, 1089, 1064, 25
33, 1571897215189, 1571897215218, 1571897216041, 852, 823, 29
34, 1571897250371, 1571897250398, 1571897251114, 743, 716, 27
35, 1571897285554, 1571897285583, 1571897286250, 696, 667, 29
36, 1571897823919, 1571897823942, 1571897825013, 1094, 1071, 23
37, 1571897859105, 1571897859127, 1571897859991, 886, 864, 22
38, 1571897929378, 1571897929404, 1571897929995, 617, 591, 26
39, 1571897999618, 1571897999638, 1571898000095, 477, 457, 20
40, 1571898034717, 1571898034743, 1571898035129, 412, 386, 26
41, 1571898105035, 1571898105053, 1571898106307, 1272, 1254, 18
42, 1571898175319, 1571898175344, 1571898176473, 1154, 1129, 25
43, 1571898245571, 1571898245592, 1571898246562, 991, 970, 21
